,timestamp,trans_error,trans_error_gt
0,1.5205318323020434e+18,0.010525853157841767,0.0060862785031219726
1,1.5205318323520435e+18,0.012384075462771047,0.007807700867464924
2,1.5205318324020434e+18,0.011827039773494767,0.007274821736597066
3,1.5205318324520425e+18,0.0119113955683124,0.00771224187850532
4,1.5205318325020426e+18,0.010566692436188886,0.006287952056050092
5,1.5205318325520435e+18,0.010275763898886932,0.006130293058657281
6,1.5205318326020434e+18,0.00947436650052919,0.005154678519115927
7,1.5205318326520435e+18,0.010240839541935044,0.005784225043159567
8,1.5205318327020426e+18,0.009558723511136489,0.0068009799769435395
9,1.5205318327520425e+18,0.007951626944381089,0.00533767472064367
10,1.5205318328020434e+18,0.009910929220541329,0.005710139625271031
11,1.5205318328520435e+18,0.009587519481240108,0.006691509964826192
12,1.5205318329020434e+18,0.010679071196276304,0.007421304929716795
13,1.5205318329520425e+18,0.011210875046662974,0.0073466382665702155
14,1.5205318330020426e+18,0.010818490650370214,0.00765435156866561
15,1.5205318330520435e+18,0.009390614076957949,0.005301756651157159
16,1.5205318331020434e+18,0.0067922393216981874,0.0026608256922419954
17,1.5205318331520435e+18,0.006786921266799039,0.0030763901217273092
18,1.5205318332020426e+18,0.006566768319600194,0.0031745075796544486
19,1.5205318332520425e+18,0.0072054391506777915,0.0033777494453624195
20,1.5205318333020434e+18,0.010518726843192036,0.006945608341813669
21,1.5205318333520435e+18,0.011011298826856983,0.008844269650646476
22,1.5205318334020434e+18,0.009292595374963386,0.007121857772651231
23,1.5205318334520425e+18,0.008082645754452084,0.006245274899884082
24,1.5205318335020426e+18,0.009080971240839043,0.005676944172982392
25,1.5205318335520435e+18,0.011086543406759285,0.007645861981991483
26,1.5205318336020434e+18,0.011376953455016579,0.007735265335853134
27,1.5205318336520435e+18,0.010274490246406079,0.006313779796212351
28,1.5205318337020426e+18,0.011248174939551995,0.007596131200061938
29,1.5205318337520425e+18,0.012724682470510073,0.008597085669379062
30,1.5205318338020434e+18,0.012616474657992914,0.008578669456606233
31,1.5205318338520435e+18,0.011218026515607602,0.0076610243386993964
32,1.5205318339020434e+18,0.016284554738291174,0.011787090390833442
33,1.5205318339520425e+18,0.014638825762308539,0.010079042266931118
34,1.5205318340020426e+18,0.014046165772511946,0.00965429785241085
35,1.5205318340520435e+18,0.014969748544349194,0.01049335063828865
36,1.5205318341020434e+18,0.0112934373082828,0.007633014778307464
37,1.5205318341520435e+18,0.01292263806560984,0.008484353303898242
38,1.5205318342020426e+18,0.011062118505110042,0.006496575473843137
39,1.5205318342520425e+18,0.011722039598364643,0.007218314930928158
40,1.5205318343020434e+18,0.010906406991258907,0.006401276443995025
41,1.5205318343520435e+18,0.011509133275135667,0.008333348446210488
42,1.5205318344020434e+18,0.011098434089963851,0.007384782931618452
43,1.5205318344520425e+18,0.013309196262509268,0.00955254705551324
44,1.5205318345020426e+18,0.011689569707853278,0.007980839184170467
45,1.5205318345520435e+18,0.01264935437885812,0.008749027502477321
46,1.5205318346020434e+18,0.011429000002175805,0.008273738051679715
47,1.5205318346520435e+18,0.012104956295289305,0.008606941359808497
48,1.5205318347020426e+18,0.014102906965146251,0.010424701739824176
49,1.5205318347520425e+18,0.014179296101142732,0.010199044544885516
50,1.5205318348020434e+18,0.013931686596031117,0.009926129279669283
51,1.5205318348520435e+18,0.014410827724893036,0.010110149700330999
52,1.5205318349020434e+18,0.012773834712788694,0.009057795828986127
53,1.5205318349520425e+18,0.013126078146484695,0.009034573858327975
54,1.5205318350020426e+18,0.013679817324422508,0.009193849747233461
55,1.5205318350520435e+18,0.014350581053692671,0.009454999423937826
56,1.5205318351020434e+18,0.014963306603020853,0.009623186391992045
57,1.5205318351520435e+18,0.015914630159954965,0.010170952373600392
58,1.5205318352020426e+18,0.016914945153568665,0.010732648694803547
59,1.5205318352520425e+18,0.017071050990046435,0.010400354120502634
60,1.5205318353020434e+18,0.01777905740764134,0.010644935995468051
61,1.5205318353520435e+18,0.017348519101105457,0.009495323144563328
62,1.5205318354020434e+18,0.01784357786335354,0.009324589828725804
63,1.5205318354520425e+18,0.017763001254908074,0.008602655973455617
64,1.5205318355020426e+18,0.017730677841552765,0.007960972198582569
65,1.5205318355520435e+18,0.01766495907890383,0.007511679307328783
66,1.5205318356020434e+18,0.017568132558892537,0.0066836853022919415
67,1.5205318356520435e+18,0.017545747175616567,0.006288783273390902
68,1.5205318357020426e+18,0.017560477469805737,0.005996425219892076
69,1.5205318357520425e+18,0.01654194241162025,0.004383162843935682
70,1.5205318358020434e+18,0.016688080153126,0.004337730945475076
71,1.5205318358520435e+18,0.01683491468724467,0.004248288404241331
72,1.5205318359020434e+18,0.01719083606587234,0.004533924048225152
73,1.5205318359520425e+18,0.017266753888645073,0.004617348374709668
74,1.5205318360020426e+18,0.01787493062221922,0.004781829182097272
75,1.5205318360520435e+18,0.01810282205258287,0.005040181380213777
76,1.5205318360937096e+18,0.017666639312066097,0.00907005627614343
77,1.5205318361520435e+18,0.018648633282450207,0.00686521945575808
78,1.5205318362020426e+18,0.017975584334035982,0.007606932505446259
79,1.5205318362520425e+18,0.018469404368120522,0.008397926772499016
80,1.5205318363020434e+18,0.019083431879167712,0.009207322541456564
81,1.5205318363520435e+18,0.019458363276028862,0.009738941570759968
82,1.5205318364020434e+18,0.02096118292821851,0.0096962300288114
83,1.5205318364520425e+18,0.019598465438727786,0.010250526210000678
84,1.5205318365020426e+18,0.0199999552712775,0.009431278453807208
85,1.5205318365520435e+18,0.018854737684806396,0.008462975049440097
86,1.5205318366020434e+18,0.016733779066208786,0.007588912462943319
87,1.5205318366520435e+18,0.015417468836420175,0.0064090108847642
88,1.5205318367020426e+18,0.013420494482501521,0.005761972325044965
89,1.5205318367520425e+18,0.012097994276035189,0.0056819496354580425
90,1.5205318368020434e+18,0.010940864433342253,0.005665627559638195
91,1.5205318368520435e+18,0.011323025117540488,0.0039830709112336805
92,1.5205318369020434e+18,0.009251973799345043,0.00295464562457695
93,1.5205318369520425e+18,0.009223710085882963,0.0026651874485706874
94,1.5205318370020426e+18,0.009045647847994717,0.003663656885173876
95,1.5205318370520435e+18,0.00893528290285067,0.004111453519564287
96,1.5205318371020434e+18,0.009452319625553466,0.004380700651037653
97,1.5205318371520435e+18,0.00937620083282724,0.00408266637608678
98,1.5205318372020426e+18,0.009481944948132011,0.0066500800035366615
99,1.5205318372520425e+18,0.009655177275512362,0.006111977945350687
100,1.5205318373020434e+18,0.009785261134656118,0.004085202486622865
101,1.5205318373520435e+18,0.00728459950284076,0.003807011128526762
102,1.5205318374020434e+18,0.007128338650010412,0.0034156248712690408
103,1.5205318374520425e+18,0.004240769893147148,0.0007472793667009
104,1.5205318375020426e+18,0.004020214103505143,0.0016393609351195357
105,1.5205318375520435e+18,0.0038464530038709354,0.00245476329656385
106,1.5205318376020434e+18,0.005029160749458995,0.0031472616358786906
107,1.5205318376520435e+18,0.005892561910965842,0.004100703307407815
108,1.5205318377020426e+18,0.006505457689733706,0.004896719016346199
109,1.5205318377520425e+18,0.00878196504327576,0.006714159978183882
110,1.5205318378020434e+18,0.008233556957817707,0.007120641681324357
111,1.5205318378520435e+18,0.0075846454046015095,0.005461938158032916
112,1.5205318379020434e+18,0.007333103114194965,0.005035395259308814
113,1.5205318379520425e+18,0.007099471337812708,0.004596061376303201
114,1.5205318380020426e+18,0.006780468776874754,0.0051233382014931345
115,1.5205318380520435e+18,0.006628706142539277,0.005284232689813388
116,1.5205318381020434e+18,0.006547949189044438,0.005557688333956535
117,1.5205318381520435e+18,0.006358558079211707,0.005813463377155666
118,1.5205318382020426e+18,0.006306729717616473,0.006619446012983044
119,1.5205318382520425e+18,0.007462154298467621,0.0050302487395322264
120,1.5205318383020434e+18,0.00661588441191025,0.0049800070517847595
121,1.5205318383520435e+18,0.006386532433540868,0.006297836374015439
122,1.5205318384020434e+18,0.005793387343824606,0.006531648493629206
123,1.5205318384520425e+18,0.00484366252980339,0.007647196748505599
124,1.5205318385020426e+18,0.004380736178267641,0.008879322269443038
125,1.5205318385520435e+18,0.003935634251098411,0.00996241311050657
126,1.5205318386020434e+18,0.003955560419121546,0.01085354642670209
127,1.5205318386520435e+18,0.003826559770962739,0.010969528423268057
128,1.5205318387020426e+18,0.003893950025480479,0.011185283957577756
129,1.5205318387520425e+18,0.0038233634210510883,0.011178784013195232
130,1.5205318388020434e+18,0.0019613101021593127,0.010230903316525831
131,1.5205318388520435e+18,0.002173498522127411,0.010197737472059874
132,1.5205318389020434e+18,0.002872890322431763,0.01095901330666603
133,1.5205318389520425e+18,0.0036469909706052885,0.011654856216511661
134,1.5205318390020426e+18,0.0040209445773632,0.01178890899796872
135,1.5205318390520435e+18,0.004560807387912251,0.011970453549461175
136,1.5205318391020434e+18,0.005058039712760381,0.01222145925831556
137,1.5205318391520435e+18,0.0055336829439327105,0.012483061102288202
138,1.5205318392020426e+18,0.005796053350291053,0.0123657325554479
139,1.5205318392520425e+18,0.006270725909426587,0.01275615619938853
140,1.5205318393020434e+18,0.004079838152052465,0.011669650223093336
141,1.5205318393520435e+18,0.004314276683493292,0.011891087138210792
142,1.5205318394020434e+18,0.004776013016044963,0.011760556310249488
143,1.5205318394520425e+18,0.00549430962409275,0.012025766777374288
144,1.5205318395020426e+18,0.006560804813044905,0.01258347743868303
145,1.5205318395520435e+18,0.007775718652634015,0.013235271855202707
146,1.5205318396020434e+18,0.008992256396310332,0.01393583122030482
147,1.5205318396520435e+18,0.009263389367888975,0.013677864270218448
148,1.5205318397020426e+18,0.009791299862032355,0.013749069033971712
149,1.5205318397520425e+18,0.010210655809586727,0.013720399388897353
150,1.5205318398020434e+18,0.011203395422235583,0.014411408520629635
151,1.5205318398520435e+18,0.011316072722219149,0.01387207443151684
152,1.5205318399020434e+18,0.01134794336303131,0.012985846261688173
153,1.5205318399520425e+18,0.011069943584242686,0.011964964165096037
154,1.5205318400020426e+18,0.01084098381556897,0.011063802656770873
155,1.5205318400520435e+18,0.010658721488813264,0.010275562480060391
156,1.5205318401020434e+18,0.01071068583422169,0.009788590090841275
157,1.5205318401520435e+18,0.010416988884815478,0.00897967743069875
158,1.5205318402020426e+18,0.010277469463553512,0.008359148596068965
159,1.5205318402520425e+18,0.010050755284456477,0.007646094662293381
160,1.5205318403020434e+18,0.010043920911139533,0.007183942279702355
161,1.5205318403520435e+18,0.010652373980104076,0.007932857147035276
162,1.5205318404020434e+18,0.010130772336469158,0.007174275736773904
163,1.5205318404520425e+18,0.011488604369772124,0.008097644853428027
164,1.5205318405020426e+18,0.011824614664177804,0.00812160789341924
165,1.5205318405520435e+18,0.010864697437073228,0.006694934267967255
166,1.5205318406020434e+18,0.010748414053197658,0.006123074647193039
167,1.5205318406520435e+18,0.010979566906920169,0.0056598342973444744
168,1.5205318407020426e+18,0.010675476195604681,0.004854785804581624
169,1.5205318407520425e+18,0.014764715397601623,0.008445649181602457
170,1.5205318408020434e+18,0.014779093947177522,0.007801861109449028
171,1.5205318408520435e+18,0.01506598179281418,0.007370629841539745
172,1.5205318409020434e+18,0.015488018413431379,0.007258732925444681
173,1.5205318409520425e+18,0.01592399188534198,0.007348574094535689
174,1.5205318410020426e+18,0.016294850306625766,0.0074679315068046336
175,1.5205318410520435e+18,0.0188604548657153,0.009345045935293466
176,1.5205318411020434e+18,0.019459707480489898,0.009723471500626758
177,1.5205318411520435e+18,0.019029451801733637,0.008769195758520313
178,1.5205318412020426e+18,0.018728541054823394,0.008436714383397657
179,1.5205318412520425e+18,0.02063479250014283,0.010742051373387839
180,1.5205318413020434e+18,0.01866973260654611,0.009303328711456813
181,1.5205318413520435e+18,0.019195002152089198,0.009774704351024966
182,1.5205318414020434e+18,0.021494450267129525,0.010864185795125457
183,1.5205318414520425e+18,0.021415860142021008,0.010478046278292514
184,1.5205318415020426e+18,0.021630376840782617,0.010723698423724306
185,1.5205318415520435e+18,0.021077676495451694,0.010647885969716593
186,1.5205318416020434e+18,0.020684745240416354,0.010436871062330174
187,1.5205318416520435e+18,0.020607775110937202,0.01034334977429324
188,1.5205318417020426e+18,0.019446462353567447,0.009928245219264496
189,1.5205318417520425e+18,0.020728411464322707,0.010326516778924495
190,1.5205318418020434e+18,0.019694607767207887,0.00988814019802175
191,1.5205318418520435e+18,0.018509689223988927,0.009301666113865664
192,1.5205318419020434e+18,0.017479366760523432,0.009168423887365336
193,1.5205318419520425e+18,0.016977325899517604,0.008681248827205513
194,1.5205318420020426e+18,0.015986617863272615,0.008514201204638673
195,1.5205318420520435e+18,0.008278270067675562,0.009639747974236158
196,1.5205318421020434e+18,0.015162946797702156,0.00801949176735628
197,1.5205318421520435e+18,0.007249257664870075,0.009130003664889681
198,1.5205318422020426e+18,0.0071016982168627535,0.009018871036046955
199,1.5205318422520425e+18,0.0069531337648444025,0.007986497787612516
200,1.5205318423020434e+18,0.011235326539872961,0.0070112988403018975
201,1.5205318423520435e+18,0.010587755809137548,0.006060586027592481
202,1.5205318424020434e+18,0.011073498596217547,0.006140010413597504
203,1.5205318424520425e+18,0.010161827387391648,0.005494543758775777
204,1.5205318425020426e+18,0.010492822517274573,0.00467956691862121
205,1.5205318425520435e+18,0.010575659232845468,0.004419929733532341
206,1.5205318426020434e+18,0.010994966515862941,0.004861498214213623
207,1.5205318426520435e+18,0.01165058498015435,0.006256399831885766
208,1.5205318427020426e+18,0.008029733150647545,0.004911587632752614
209,1.5205318427520425e+18,0.008008440382427446,0.004208375410463955
210,1.5205318428020434e+18,0.009134562276874982,0.005819066525803183
211,1.5205318428520435e+18,0.009808808560430305,0.006980384221571453
212,1.5205318429020434e+18,0.009500764304510368,0.006850906153678571
213,1.5205318429520425e+18,0.010799152265724499,0.008721456669950835
214,1.5205318430020426e+18,0.012377082379992278,0.01059826829051505
215,1.5205318430520435e+18,0.011537857207771382,0.009105027592562872
216,1.5205318431020434e+18,0.012648787422271896,0.010421878523375065
217,1.5205318431520435e+18,0.01353631399018189,0.011574833007690811
218,1.5205318432020426e+18,0.014610222810422475,0.012704848855082529
219,1.5205318432520425e+18,0.015358686491196082,0.013455296673977333
220,1.5205318433020434e+18,0.016886037242284765,0.014874277278556208
221,1.5205318433520435e+18,0.020684241608265923,0.01930866924481783
222,1.5205318434020434e+18,0.02173056645547241,0.019968568007240377
223,1.5205318434520425e+18,0.0212693336045201,0.01916422985941476
224,1.5205318435020426e+18,0.020521595566447497,0.017952509204375956
225,1.5205318435520435e+18,0.024084709468415955,0.021357429036218567
226,1.5205318436020434e+18,0.016349104636559374,0.01203616447126821
227,1.5205318436520435e+18,0.014880666759853195,0.00999385579695018
228,1.5205318437020426e+18,0.01741915891507693,0.011547357469703104
229,1.5205318437520425e+18,0.018103003346625773,0.011533327229071974
230,1.5205318438020434e+18,0.01800479889366778,0.010499775562597199
231,1.5205318438520435e+18,0.017355022159482838,0.008984302952101491
232,1.5205318439020434e+18,0.016813669075875445,0.0075871032827338515
233,1.5205318439520425e+18,0.01597102854725018,0.006079172004440788
234,1.5205318440020426e+18,0.0167737312572135,0.006584739352787791
235,1.5205318440520435e+18,0.016900702314052867,0.006969774401330057
236,1.5205318441020434e+18,0.01585680678951461,0.005660801217948754
237,1.5205318441520435e+18,0.015432438572420373,0.004937016774865121
238,1.5205318442020426e+18,0.01550380572263288,0.00561518978622895
239,1.5205318442520425e+18,0.015539172430586761,0.0062785026517907065
240,1.5205318443020434e+18,0.016021146264434395,0.007811360947157549
241,1.5205318443520435e+18,0.014296246771198477,0.007229287117317637
242,1.5205318444020434e+18,0.014775893526125366,0.008981277566632096
243,1.5205318444520425e+18,0.014283015565416059,0.008953933217903082
244,1.5205318445020426e+18,0.014988021434196055,0.010763497666754706
245,1.5205318445520435e+18,0.014015118934295764,0.009914797978507197
246,1.5205318446020434e+18,0.015167645244184663,0.01171748317049087
247,1.5205318446520435e+18,0.013915330282798403,0.01033949035226958
248,1.5205318447020426e+18,0.015284473150324766,0.011259747613439456
249,1.5205318447520425e+18,0.014962131178835035,0.010571087600183163
250,1.5205318448020434e+18,0.012764579167299256,0.01086701899682453
251,1.5205318448520435e+18,0.012340607759179046,0.00965267772810139
252,1.5205318449020434e+18,0.011614593301633593,0.008186480063218905
253,1.5205318449520425e+18,0.01113250721009949,0.006874012836343729
254,1.5205318450020426e+18,0.01263807298651746,0.006595650311862711
255,1.5205318450520435e+18,0.009887281102356552,0.004127344093865853
256,1.5205318451020434e+18,0.00772429782064131,0.0016990304485218336
257,1.5205318451520435e+18,0.007278023148171584,0.002715339558735208
258,1.5205318452020426e+18,0.006867744954887773,0.004668397635884582
259,1.5205318452520425e+18,0.00739383625018006,0.006770797805582976
260,1.5205318453020434e+18,0.01082223764261915,0.004455151037305118
261,1.5205318453520435e+18,0.009884299338283485,0.0032867678425996597
262,1.5205318454020434e+18,0.009577707012077993,0.003194892519112613
263,1.5205318454520425e+18,0.009348546964401076,0.003200334411397795
264,1.5205318455020426e+18,0.00952097917066695,0.00408884974878589
265,1.5205318455520435e+18,0.009327686562719985,0.004340423202158308
266,1.5205318456020434e+18,0.008849589585566876,0.004020258903464009
267,1.5205318456520435e+18,0.008482460341541051,0.0036414899925844516
268,1.5205318457020426e+18,0.008784961946672231,0.0033144254455262584
269,1.5205318457520425e+18,0.00881450593834264,0.002293902001618477
270,1.5205318458020434e+18,0.009152385196432578,0.004353182668148724
271,1.5205318458520435e+18,0.009286223295725312,0.0034425106111137978
272,1.5205318459020434e+18,0.009230115654417398,0.0029385460568260983
273,1.5205318459520425e+18,0.008977947406122169,0.0022008951266071033
274,1.5205318460020426e+18,0.008753821143887957,0.0015054819862238696
275,1.5205318460520435e+18,0.008060862160595856,0.0021795744211948746
276,1.5205318461020434e+18,0.00750490900076327,0.003212142855979307
277,1.5205318461520435e+18,0.007154558189946866,0.003945874307021312
278,1.5205318462020426e+18,0.006464926125709027,0.0048079498114274154
279,1.5205318462520425e+18,0.006319192745630292,0.0054219278570651255
280,1.5205318463020434e+18,0.0058616851557092495,0.005736393552038661
281,1.5205318463520435e+18,0.002485759483516385,0.008056155815306987
282,1.5205318464020434e+18,0.0032495146459610093,0.007602225076536797
283,1.5205318464520425e+18,0.002528402724805132,0.00656473973380666
284,1.5205318465020426e+18,0.0026813511251753074,0.006110823978923259
285,1.5205318465520435e+18,0.003019002739383639,0.005506948636939799
286,1.5205318466020434e+18,0.004130517277595368,0.0048824584094431115
287,1.5205318466520435e+18,0.005179723413757606,0.004736419198484042
288,1.5205318467020426e+18,0.009299979565443418,0.0044184646766411125
289,1.5205318467520425e+18,0.009822305589697114,0.005240824223933415
290,1.5205318468020434e+18,0.006689404230523686,0.009197584694260248
291,1.5205318468520435e+18,0.008353918174453705,0.009704729294397623
292,1.5205318469020434e+18,0.010059250180914608,0.01073527647557529
293,1.5205318469520425e+18,0.012185518444890058,0.01037418550464007
294,1.5205318470020426e+18,0.01349194201102817,0.010984007051242452
295,1.5205318470520435e+18,0.014009722610961738,0.011229069660297101
296,1.5205318471020434e+18,0.018253341957717575,0.01486797472263047
297,1.5205318471520435e+18,0.016820647913092932,0.013363445154957404
298,1.5205318472020426e+18,0.01492823763250715,0.011433964430289706
299,1.5205318472520425e+18,0.012587575567662412,0.009049672599876447
300,1.5205318473020434e+18,0.008935762276073605,0.008317782421899502
301,1.5205318473520435e+18,0.009531348177347137,0.009631590385690844
302,1.5205318474020434e+18,0.010628088113953583,0.011126418664516847
303,1.5205318474520425e+18,0.010265211882245455,0.009493339236716197
304,1.5205318475020426e+18,0.010429544263477326,0.009916903794343956
305,1.5205318475520435e+18,0.010382055129943335,0.009886092075966838
306,1.5205318476020434e+18,0.010835502559927889,0.010486797943309588
307,1.5205318476520435e+18,0.01074618317933534,0.010326479713106556
308,1.5205318477020426e+18,0.01054337653747113,0.009379606513935077
309,1.5205318477520425e+18,0.013403600150364394,0.008545621370046894
310,1.5205318478020434e+18,0.014196219056180053,0.008239780094700217
311,1.5205318478520435e+18,0.011948067927917345,0.007067741963630572
312,1.5205318479020434e+18,0.01275740085906078,0.006112779540149043
313,1.5205318479520425e+18,0.013262758290666317,0.0049811637545866495
314,1.5205318480020426e+18,0.014318425684289057,0.005103685134322727
315,1.5205318480520435e+18,0.015951457933677263,0.006288100886216553
316,1.5205318481020434e+18,0.013880362255071938,0.004058617525416085
317,1.5205318481520435e+18,0.014729567009565885,0.004737116346671922
318,1.5205318482020426e+18,0.015413060656155126,0.005527391367271951
319,1.5205318482520425e+18,0.02392800279607228,0.0132642817397676
320,1.5205318483020434e+18,0.02505400335657412,0.0140201670884182
321,1.5205318483520435e+18,0.01758186229813701,0.006397105062144645
322,1.5205318484020434e+18,0.017832230808951934,0.006560874586654447
323,1.5205318484520425e+18,0.019771620465705443,0.009088570888301372
324,1.5205318485020426e+18,0.02072062060146597,0.00970853294719353
325,1.5205318485520435e+18,0.02118356266265341,0.010078411517049515
326,1.5205318486020434e+18,0.020841349368983887,0.00911378005585351
