,timestamp,trans_error,trans_error_gt
327,1.5205318486520435e+18,0.020788176621681802,0.009042516918232605
328,1.5205318487020426e+18,0.021131453098236917,0.00946289889955499
329,1.5205318487520425e+18,0.020189818205438536,0.008388540725804717
330,1.5205318488020434e+18,0.019824045767310276,0.008023131170589276
331,1.5205318488520435e+18,0.01860574316401248,0.007110294258383402
332,1.5205318489020434e+18,0.016822958498073567,0.0059913515620740945
333,1.5205318489520425e+18,0.014763837339008554,0.004747996790508474
334,1.5205318490020426e+18,0.013034683006695452,0.004104880733099116
335,1.5205318490520435e+18,0.011228816631319449,0.004129017436575235
336,1.5205318491020434e+18,0.010315884697231196,0.005139055450109222
337,1.5205318491520435e+18,0.011920542499417805,0.004846578044708658
338,1.5205318492020426e+18,0.011465256225800413,0.005322858232159913
339,1.5205318492520425e+18,0.010706109984805035,0.0055322394529274425
340,1.5205318493020434e+18,0.012232934097051918,0.012801505297186716
341,1.5205318493520435e+18,0.013148087356975076,0.011771694905105858
342,1.5205318494020434e+18,0.013239699141089111,0.01320519332191437
343,1.5205318494520425e+18,0.01191414714503711,0.010613878968707014
344,1.5205318495020426e+18,0.010574319037038432,0.008374427974872792
345,1.5205318495520435e+18,0.010023382276904639,0.006341763330074126
346,1.5205318496020434e+18,0.009735188690639327,0.004602116294435341
347,1.5205318496520435e+18,0.00827686963881768,0.004976772429277999
348,1.5205318497020426e+18,0.007478474900179406,0.003123838635614032
349,1.5205318497520425e+18,0.008738657033737763,0.0046754456599403076
350,1.5205318498020434e+18,0.01031313035633038,0.0062623937148805825
351,1.5205318498520435e+18,0.0155037554150472,0.012209578506256915
352,1.5205318499020434e+18,0.012484936231987352,0.009536918406552812
353,1.5205318499520425e+18,0.017178479418547988,0.014829237182593111
354,1.5205318500020426e+18,0.017226010424323042,0.0152178048013299
355,1.5205318500520435e+18,0.016851172233867645,0.015116513777578224
356,1.5205318501020434e+18,0.010509387013866478,0.00906331801585314
357,1.5205318501520435e+18,0.00981509658065338,0.007863225481934341
358,1.5205318502020426e+18,0.0076976016492945965,0.005863207287694463
359,1.5205318502520425e+18,0.008363733361969779,0.006642051713637105
360,1.5205318503020434e+18,0.007706488627282392,0.005884146529004917
361,1.5205318503520435e+18,0.006564440735234337,0.004325193105042448
362,1.5205318504020434e+18,0.0058162482507984675,0.003160490252523148
363,1.5205318504520425e+18,0.006415043015832483,0.00314818291957102
364,1.5205318505020426e+18,0.007618161409050545,0.004069123312349208
365,1.5205318505520435e+18,0.008880115062000147,0.005158762688474548
366,1.5205318506020434e+18,0.009802681802692228,0.005778374066363164
367,1.5205318506520435e+18,0.01077051941538094,0.0063080285696530385
368,1.5205318507020426e+18,0.008739737873377836,0.003544108507350157
369,1.5205318507520425e+18,0.008628207205838866,0.0031906798519890944
370,1.5205318508020434e+18,0.01090400225656955,0.004547301115515539
371,1.5205318508520435e+18,0.011800099591154451,0.0049990184568558345
372,1.5205318509020434e+18,0.011969630093762269,0.004936861355806552
373,1.5205318509520425e+18,0.011602182212410753,0.004549802575884012
374,1.5205318510020426e+18,0.011142391870653872,0.004856552494952573
375,1.5205318510520435e+18,0.010492011439072253,0.005826144112476463
376,1.5205318511020434e+18,0.016138522496601256,0.010903583478097655
377,1.5205318511520435e+18,0.015716272214554395,0.011306933500790062
378,1.5205318512020426e+18,0.014760193740685459,0.01079185323816792
379,1.5205318512520425e+18,0.014487549344892096,0.011427134214417546
380,1.5205318513020434e+18,0.014350476461723752,0.012208844272921997
381,1.5205318513520435e+18,0.014415253446530952,0.01300745485714771
382,1.5205318514020434e+18,0.014546642022191178,0.013553527529393422
383,1.5205318514520425e+18,0.015290464290479129,0.014184743117933806
384,1.5205318515020426e+18,0.015345586331787568,0.01708591875618634
385,1.5205318515520435e+18,0.015591502113307943,0.01661885064644707
386,1.5205318516020434e+18,0.01608181354708927,0.01623216428212695
387,1.5205318516520435e+18,0.013768005523019485,0.012151474369503873
388,1.5205318517020426e+18,0.013830774358630438,0.011349354548800945
389,1.5205318517520425e+18,0.014291213173500909,0.010610075004806442
390,1.5205318518020434e+18,0.01743492794359828,0.012787679983808859
391,1.5205318518520435e+18,0.019431468837362256,0.013465655025095672
392,1.5205318519020434e+18,0.023156159645234212,0.016552349610946288
393,1.5205318519520425e+18,0.02174078352090533,0.014314856001210706
394,1.5205318520020426e+18,0.021992730317106513,0.014083117435824168
395,1.5205318520520435e+18,0.019344976184018578,0.011188990828581106
396,1.5205318521020434e+18,0.018527985060254198,0.011329454093087292
397,1.5205318521520435e+18,0.0181312567854205,0.010894779255837032
398,1.5205318522020426e+18,0.01991573866211072,0.012803408344742048
399,1.5205318522520425e+18,0.020525727831677828,0.013969548841758763
400,1.5205318523020434e+18,0.020248158917063667,0.013986525887397235
401,1.5205318523520435e+18,0.018272608310770353,0.01089691634770371
402,1.5205318524020434e+18,0.01772663057075158,0.010475398865540188
403,1.5205318524520425e+18,0.018244796933173615,0.011787372075768415
404,1.5205318525020426e+18,0.017679696240750855,0.011155908155593473
405,1.5205318525520435e+18,0.015519973499931707,0.009858359985257824
406,1.5205318526020434e+18,0.016360637968957144,0.010573330360548057
407,1.5205318526520435e+18,0.015420833420549443,0.009514493656531425
408,1.5205318527020426e+18,0.014501331007075248,0.0075895874707702675
409,1.5205318527520425e+18,0.011699620349897449,0.0071367292247174205
410,1.5205318528020434e+18,0.01394496831775062,0.011652351605286524
411,1.5205318528520435e+18,0.015369875742400384,0.011399822140682421
412,1.5205318529020434e+18,0.008403962961400386,0.005195013327438232
413,1.5205318529520425e+18,0.0074333158530247335,0.004254000154993958
414,1.5205318530020426e+18,0.006353956009873792,0.003438240960097071
415,1.5205318530520435e+18,0.006369657006655595,0.0034557507358552717
416,1.5205318531020434e+18,0.005999291487578835,0.0034428738007510158
417,1.5205318531520435e+18,0.005471628663893892,0.0033990404125938934
418,1.5205318532020426e+18,0.006082288346831047,0.0017512439855641784
419,1.5205318532520425e+18,0.00591876051132956,0.002544071978497464
420,1.5205318533020434e+18,0.006045620975501538,0.0033631093019360465
421,1.5205318533520435e+18,0.0059650309480430794,0.003743977216177671
422,1.5205318534020434e+18,0.005982947404470581,0.004288010096712689
423,1.5205318534520425e+18,0.006492766760029707,0.0031187210151709575
424,1.5205318535020426e+18,0.006124025066783747,0.0028004077478388715
425,1.5205318535520435e+18,0.004708309232332404,0.002875947513245499
426,1.5205318536020434e+18,0.003968251920524676,0.003779201841651717
427,1.5205318536520435e+18,0.0034262512425923563,0.00429409739372228
428,1.5205318537020426e+18,0.0031226574002598795,0.004837220447718432
429,1.5205318537520425e+18,0.0023130871456397807,0.0054237992154379305
430,1.5205318538020434e+18,0.006607706499754637,0.003862060875245506
431,1.5205318538520435e+18,0.00656293226726696,0.004130526219577339
432,1.5205318539020434e+18,0.0053326023686101065,0.004220703919501342
433,1.5205318539520425e+18,0.005191446551816283,0.004187581258896798
434,1.5205318540020426e+18,0.005080759212229313,0.0039427297992192046
435,1.5205318540520435e+18,0.005384708680087242,0.003798635304849849
436,1.5205318541020434e+18,0.005613673025920182,0.003776341910795176
437,1.5205318541520435e+18,0.0064470369936422516,0.0033154280413216003
438,1.5205318542020426e+18,0.007646212716563697,0.0025556058971911624
439,1.5205318542520425e+18,0.0089995437362169,0.0018326633329042805
440,1.5205318543020434e+18,0.011136822317299988,0.0017244349582125767
441,1.5205318543520435e+18,0.01176028061636406,0.003711090006667347
442,1.5205318544020434e+18,0.013059567530705873,0.003951409695726963
443,1.5205318544520425e+18,0.01377501803225659,0.002297367396684034
444,1.5205318545020426e+18,0.014370648361922166,0.0018733900712925376
445,1.5205318545520435e+18,0.01552519100810237,0.002008526357665693
446,1.5205318546020434e+18,0.01660570208034624,0.0025198236152111407
447,1.5205318546520435e+18,0.017490372695161856,0.0029301462247307954
448,1.5205318547020426e+18,0.018406090048855475,0.0032916489161001223
449,1.5205318547520425e+18,0.019347659831707876,0.0036803009732102776
450,1.5205318548020434e+18,0.01969227706401414,0.003356278847088231
451,1.5205318548520435e+18,0.017573302519165307,0.0025979807831288163
452,1.5205318549020434e+18,0.01864834934801268,0.002713673041972838
453,1.5205318549520425e+18,0.02004427571001483,0.0017394151878024082
454,1.5205318550020426e+18,0.021279910359777676,0.0018744209760062826
455,1.5205318550520435e+18,0.02228966306402028,0.0020925496132569252
456,1.5205318551020434e+18,0.02306225727762768,0.0024281639107956686
457,1.5205318551520435e+18,0.02361030612458312,0.0024439579829639954
458,1.5205318552020426e+18,0.024291087842786024,0.0025542917462846437
459,1.5205318552520425e+18,0.024070234566418304,0.0015572982407088946
460,1.5205318553020434e+18,0.024887328863036195,0.0019401016976262782
461,1.5205318553520435e+18,0.02587645066881432,0.001320180871619432
462,1.5205318554020434e+18,0.026166108600096438,0.0009226978207048026
463,1.5205318554520425e+18,0.026805725105240416,0.0007222751263116724
464,1.5205318555020426e+18,0.027730253569896123,0.0007990093195876353
465,1.5205318555520435e+18,0.028099812086604933,0.0010965115626154719
466,1.5205318556020434e+18,0.028021734708585228,0.0014149099772336516
467,1.5205318556520435e+18,0.028807040253358684,0.0019171782191907125
468,1.5205318557020426e+18,0.028273800868343423,0.0033063528258943033
469,1.5205318557520425e+18,0.028736005463563728,0.0034209304078262827
470,1.5205318558020434e+18,0.029705853540409177,0.003646049895680646
471,1.5205318558520435e+18,0.03001495080428114,0.004506344357400793
472,1.5205318559020434e+18,0.03083424009348084,0.004380103317617911
473,1.5205318559520425e+18,0.03244403059733229,0.0037031164126548424
474,1.5205318560020426e+18,0.032875673197274385,0.005230752924890879
475,1.5205318560520435e+18,0.03316139181645108,0.005822402184893835
476,1.5205321036103764e+18,0.03307123029746975,0.010258744169440528
477,1.5205321036603766e+18,0.03207516147662638,0.00951508131413749
478,1.5205321037103764e+18,0.03197168136311894,0.009326093338435225
479,1.5205321037603766e+18,0.031643112302165835,0.00920862202340887
480,1.5205321038103764e+18,0.030704619278487163,0.008841230856361574
481,1.5205321038603766e+18,0.03045345696771699,0.00852740227035705
482,1.5205321039103764e+18,0.029611925332195692,0.008961586753921242
483,1.5205321039603766e+18,0.029198415343343623,0.008908748717892427
484,1.5205321040103764e+18,0.028721585644886097,0.008531023761679767
485,1.5205321040603766e+18,0.028199566750963256,0.008176301367591841
486,1.5205321041103764e+18,0.028046889876903694,0.008520201986062743
487,1.5205321041603766e+18,0.026993297729566237,0.008173958877323834
488,1.5205321042103764e+18,0.027441916042542123,0.006854630987719148
489,1.5205321042603766e+18,0.02696710918599419,0.006885989027003844
490,1.5205321043103764e+18,0.02663573783070512,0.006940071329880919
491,1.5205321043603766e+18,0.026137811839472856,0.007220452769056035
492,1.5205321044103764e+18,0.026123371988617753,0.007749221780616169
493,1.5205321044603766e+18,0.024681134941764438,0.008844021084219665
494,1.5205321045103764e+18,0.0241807371127726,0.008962753878293022
495,1.5205321045603766e+18,0.0235737286001175,0.008883276276374611
496,1.5205321046103764e+18,0.023154514990650653,0.00897527289526758
497,1.5205321046603766e+18,0.022517634713666947,0.004578461751574779
498,1.5205321047103764e+18,0.02226712201233244,0.004503870817100983
499,1.5205321047603766e+18,0.02176604799546726,0.004589485360293218
500,1.5205321048103764e+18,0.021541045380291883,0.004326478357918581
501,1.5205321048603766e+18,0.021020487870296846,0.004109784466296671
502,1.5205321049103764e+18,0.020775384582056206,0.0042287881868009435
503,1.5205321049603766e+18,0.02103602656784737,0.004817446675423047
504,1.5205321050103764e+18,0.02067585460148276,0.005527830633612277
505,1.5205321050603766e+18,0.020410125870595503,0.006087618221380494
506,1.5205321051103764e+18,0.019967924007258466,0.007100527237231704
507,1.5205321051603766e+18,0.0196859627868854,0.005289384684703438
508,1.5205321052103764e+18,0.018596928778086955,0.005147023234491694
509,1.5205321052603766e+18,0.0178423092650374,0.005246061150165917
510,1.5205321053103764e+18,0.019044623574294386,0.00795845535905367
511,1.5205321053603766e+18,0.018727395964465973,0.008736257406432007
512,1.5205321054103764e+18,0.017048080542999167,0.0074121229839968356
513,1.5205321054603766e+18,0.016233543749172512,0.007455132497039058
514,1.5205321055103764e+18,0.015387503425761088,0.007437758351141163
515,1.5205321055603766e+18,0.015459810636525333,0.008479918544326781
516,1.5205321056103764e+18,0.015118172849685396,0.009014543395113159
517,1.5205321056603766e+18,0.014831606294933204,0.00962632761539627
518,1.5205321057103764e+18,0.014634184547610153,0.010183937247526698
519,1.5205321057603766e+18,0.014363538031373064,0.01065711846836284
520,1.5205321058103764e+18,0.01318248275931641,0.01101825473584072
521,1.5205321058603766e+18,0.01333956471926612,0.011643737412918952
522,1.5205321059103764e+18,0.013132253136685746,0.011919969844184322
523,1.5205321059603766e+18,0.012874698506393752,0.012118308811931997
524,1.5205321060103764e+18,0.013056798500954089,0.012654896226757811
525,1.5205321060603766e+18,0.012983472301686345,0.0138413390293404
526,1.5205321061103764e+18,0.012685881470612363,0.014253923607431234
527,1.5205321061603766e+18,0.012275639031513288,0.014287738503710193
528,1.5205321062103764e+18,0.011868215900270422,0.014402204727719081
529,1.5205321062603766e+18,0.012008850866210974,0.01532282334182261
530,1.5205321063103764e+18,0.01168093892036281,0.015384855669637154
531,1.5205321063603766e+18,0.011115081733987855,0.015329498762576164
532,1.5205321064103764e+18,0.011782569522485999,0.016675664196631263
533,1.5205321064603766e+18,0.01123777606419752,0.016560368209384942
534,1.5205321065103764e+18,0.010648647831149714,0.01649763433213625
535,1.5205321065603766e+18,0.01030292193035191,0.01602552226427579
536,1.5205321066103764e+18,0.012059416018555336,0.014897089844409314
537,1.5205321066603766e+18,0.011515361251719832,0.014251748136442274
538,1.5205321067103764e+18,0.010667063057103266,0.013604813232730236
539,1.5205321067603766e+18,0.011412157801205839,0.013500024927432441
540,1.5205321068103764e+18,0.011055303443108358,0.012659288949231143
541,1.5205321068603766e+18,0.011156961781120496,0.012213395561522119
542,1.5205321069103764e+18,0.01291383215630594,0.012227390580321656
543,1.5205321069603766e+18,0.0122547640163457,0.011687267099561773
544,1.5205321070103764e+18,0.01130025694980095,0.011625748747480538
545,1.5205321070603766e+18,0.012330498976366292,0.011663700856734403
546,1.5205321071103764e+18,0.011525270104608631,0.011285251051539652
547,1.5205321071603766e+18,0.010893522991057543,0.011078453366400617
548,1.5205321072103764e+18,0.010446573083872927,0.01113967554068086
549,1.5205321072603766e+18,0.010114018472378366,0.010692163078882244
550,1.5205321073103764e+18,0.010029475431850187,0.01100785249066042
551,1.5205321073603766e+18,0.009913784079427748,0.011022200022210478
552,1.5205321074103764e+18,0.009860892111358589,0.0029105270424961273
553,1.5205321074603766e+18,0.009118262239778093,0.0029090176206168043
554,1.5205321075103764e+18,0.009599256574467878,0.004142422998088281
555,1.5205321075603766e+18,0.00872728363284335,0.004952246847862468
556,1.5205321076103764e+18,0.008526418827968826,0.005687192603953048
557,1.5205321076603766e+18,0.008434229722409356,0.006501991717585625
558,1.5205321077103764e+18,0.007368820445530332,0.0065001998802378036
559,1.5205321077603766e+18,0.0071989579511966256,0.006991237478232692
560,1.5205321078103764e+18,0.006487230273382143,0.007006594894679731
561,1.5205321078603766e+18,0.006420671014767765,0.007328873029937146
562,1.5205321079103764e+18,0.004775296426935334,0.006395474200761966
563,1.5205321079603766e+18,0.004598613147696923,0.006460226594900654
564,1.5205321080103764e+18,0.00461995025086954,0.006410390726344078
565,1.5205321080603766e+18,0.003941445834594179,0.006589147422611636
566,1.5205321081103764e+18,0.004285733727564591,0.006926565048702162
567,1.5205321081603766e+18,0.004610761725536856,0.007147426193285042
568,1.5205321082103764e+18,0.005264455247523115,0.007362223341502103
569,1.5205321082603766e+18,0.006096235976098551,0.007232600376309339
570,1.5205321083103764e+18,0.007026361728452727,0.007719685262087015
571,1.5205321083603766e+18,0.007283832760113206,0.007583498277186913
572,1.5205321084103764e+18,0.008824053276035183,0.008720102373478875
573,1.5205321084603766e+18,0.009643315183432817,0.008828481740730398
574,1.5205321085103764e+18,0.009869691858001774,0.008575982263466274
575,1.5205321085603766e+18,0.010840914596220483,0.008905232460719083
576,1.5205321086103764e+18,0.010836315592656217,0.007979243465778085
577,1.5205321086603766e+18,0.010729753328365918,0.007661738864582885
578,1.5205321087103764e+18,0.013037298771268541,0.010089836439701303
579,1.5205321087603766e+18,0.012008368093454659,0.008893278749565168
580,1.5205321088103764e+18,0.010940488573063786,0.0070133707572190215
581,1.5205321088603766e+18,0.009599276237647461,0.0050428890085876385
582,1.5205321089103764e+18,0.008912889312603173,0.003709767239240006
583,1.5205321089603766e+18,0.007943776713179416,0.0037744775973625644
584,1.5205321090103764e+18,0.007539835072553001,0.0043363056692645304
585,1.5205321090603766e+18,0.010819318131760012,0.006548604657596044
586,1.5205321091103764e+18,0.009773673258928023,0.005998203671695616
587,1.5205321091603766e+18,0.008745197086827314,0.005268376099815949
588,1.5205321092103764e+18,0.005921019547245264,0.005262127214085809
589,1.5205321092603766e+18,0.005526362487173706,0.006705497758675783
590,1.5205321093103764e+18,0.00534564192509426,0.007739249338747858
591,1.5205321093603766e+18,0.005321674328916632,0.00843789942797036
592,1.5205321094103764e+18,0.00530323625432336,0.007902589485095285
593,1.5205321094603766e+18,0.006053914691997591,0.004927848493303219
594,1.5205321095103764e+18,0.0066668359586805215,0.0073543472259333985
595,1.5205321095603766e+18,0.008049406690416362,0.0053070526635468395
596,1.5205321096103764e+18,0.007133251757559083,0.0023981710640886417
597,1.5205321096603766e+18,0.009700831109353263,0.002089679162810619
598,1.5205321097103764e+18,0.012025904733425245,0.004345519557947879
599,1.5205321097603766e+18,0.009936611940892466,0.002220881610516063
600,1.5205321098103764e+18,0.011842876246747734,0.003918128061536396
601,1.5205321098603766e+18,0.013558794612243654,0.005652583246529846
602,1.5205321099103764e+18,0.015692131461664562,0.007796297923069858
603,1.5205321099603766e+18,0.01683415939980503,0.008899332377805564
604,1.5205321100103764e+18,0.014768979078912042,0.0070311036051610805
605,1.5205321100603766e+18,0.015056629358672916,0.007538404543444488
606,1.5205321101103764e+18,0.014952249359936507,0.007776552383576628
607,1.5205321101603766e+18,0.015528433840333119,0.008676888752757786
608,1.5205321102103764e+18,0.014796201238461959,0.008447385201171734
609,1.5205321102603766e+18,0.010221020312025703,0.007120215319512385
610,1.5205321103103764e+18,0.008398225915774504,0.006785576647375725
611,1.5205321103603766e+18,0.006593145982155883,0.006831153217398868
612,1.5205321104103764e+18,0.0052797992389724425,0.0075055321672728844
613,1.5205321104603766e+18,0.0036442586662024166,0.007860847195428466
614,1.5205321105103764e+18,0.0025436608320025494,0.007969693973188191
615,1.5205321105603766e+18,0.001587484631861751,0.00808459082695673
616,1.5205321106103764e+18,0.0010164793054637516,0.007052690350440735
617,1.5205321106603766e+18,0.0018619756731022893,0.006422684784778418
618,1.5205321107103764e+18,0.005904162734720823,0.0012781964678991492
619,1.5205321107603766e+18,0.002290861230342584,0.004626269034165103
620,1.5205321108103764e+18,0.00281857630670046,0.0036633950932012695
621,1.5205321108603766e+18,0.0037879515522152678,0.0024581905887754475
622,1.5205321109103764e+18,0.002391946866546239,0.0037982104463612325
623,1.5205321109603766e+18,0.002912411674493216,0.003464239425517262
624,1.5205321110103764e+18,0.003190907579602067,0.003477792247078821
625,1.5205321110603766e+18,0.003973116607178379,0.002689006154925025
626,1.5205321111103764e+18,0.002329475724223004,0.0037427177280661967
627,1.5205321111603766e+18,0.002490754249233023,0.003496841929229825
628,1.5205321112103764e+18,0.0023049080214873514,0.003772318496157393
629,1.5205321112603766e+18,0.0031561541233067507,0.003103386499734438
630,1.5205321113103764e+18,0.002981550682126947,0.003581465143376817
631,1.5205321113603766e+18,0.0033169023162092403,0.003632549476122821
632,1.5205321114103764e+18,0.011083856392083105,0.005300528074402435
633,1.5205321114603766e+18,0.012485425784992005,0.006516076631084626
634,1.5205321115103764e+18,0.012367098465816562,0.00647739382695467
635,1.5205321115603766e+18,0.012407108266072229,0.006657258430620926
636,1.5205321116103764e+18,0.005798137498390389,0.006662965256790289
637,1.5205321116603766e+18,0.005617704495809727,0.006691385257349375
638,1.5205321117103764e+18,0.005472171734377727,0.006664867459236843
639,1.5205321117603766e+18,0.006969961816991458,0.0064074964684760725
640,1.5205321118103764e+18,0.007704438375341526,0.00647505566803815
641,1.5205321118603766e+18,0.007836888608874281,0.006577556529224553
642,1.5205321119103764e+18,0.0083322093775637,0.006696729966068509
643,1.5205321119603766e+18,0.008294354200748956,0.006251507631380579
644,1.5205321120103764e+18,0.008647030990541012,0.0051825050201086
645,1.5205321120603766e+18,0.007812722402485142,0.004481389426663506
646,1.5205321121103764e+18,0.007183494170498124,0.0033043010357764356
647,1.5205321121603766e+18,0.005916637554617554,0.0023079345360522896
648,1.5205321122103764e+18,0.005119905966323054,0.0013959795951895846
649,1.5205321122603766e+18,0.0043497334552185,0.00099090998170315
650,1.5205321123103764e+18,0.005911077909764129,0.002020436629782426
651,1.5205321123603766e+18,0.005217384784777568,0.0017367309011172543
