,timestamp,trans_error,trans_error_gt
652,1.5205321124103764e+18,0.004774424651038364,0.0015274354360064989
653,1.5205321124603766e+18,0.00358525892524473,0.0021688054024902076
654,1.5205321125103764e+18,0.00287458046145339,0.002595210493396365
655,1.5205321125603766e+18,0.0023870576642101935,0.002967598043415043
656,1.5205321126103764e+18,0.002249971634171387,0.003006566829537451
657,1.5205321126603766e+18,0.0058423537964265,0.0047142328635042165
658,1.5205321127103764e+18,0.005747089769470042,0.004702089802246736
659,1.5205321127603766e+18,0.005909010585411365,0.004398796118676289
660,1.5205321128103764e+18,0.006459582085855885,0.005029986880551401
661,1.5205321128603766e+18,0.006459944018235275,0.005285496525818509
662,1.5205321129103764e+18,0.006072464270501989,0.005451814415132026
663,1.5205321129603766e+18,0.0067516255068618925,0.006627819745668682
664,1.5205321130103764e+18,0.006953730653061616,0.007397108085411826
665,1.5205321130603766e+18,0.007093648420825224,0.008392867350490798
666,1.5205321131103764e+18,0.007770665856918016,0.009304161465467095
667,1.5205321131603766e+18,0.0076680334793276335,0.010283989251952669
668,1.5205321132103764e+18,0.0075613251952019525,0.009031518452714861
669,1.5205321132603766e+18,0.007955703627679913,0.00976943778123528
670,1.5205321133103764e+18,0.00832650593626781,0.010290808427363364
671,1.5205321133603766e+18,0.011150757384392756,0.013243143948712276
672,1.5205321134103764e+18,0.012240843342270932,0.014471586499622522
673,1.5205321134603766e+18,0.012716509490261046,0.014892677295858824
674,1.5205321135103764e+18,0.011920738590468603,0.014000489101887502
675,1.5205321135603766e+18,0.010909873195813347,0.012648947683269221
676,1.5205321136103764e+18,0.009138955763826125,0.010093082858316104
677,1.5205321136603766e+18,0.009825233020399532,0.010225080389811294
678,1.5205321137103764e+18,0.010925573363403728,0.013055348060763057
679,1.5205321137603766e+18,0.008745091318644127,0.010428131445714394
680,1.5205321138103764e+18,0.006607349646859601,0.00784883033106102
681,1.5205321138603766e+18,0.008119812755880687,0.0076925275053491855
682,1.5205321139103764e+18,0.012999960401364506,0.009417813652060495
683,1.5205321139603766e+18,0.014888300583088385,0.011096982219969562
684,1.5205321140103764e+18,0.015900599790805055,0.01198424469204655
685,1.5205321140603766e+18,0.015503482949175595,0.01150699671932198
686,1.5205321141103764e+18,0.008670875118447385,0.0057489469753341845
687,1.5205321141603766e+18,0.008289429675103174,0.005854235929321294
688,1.5205321142103764e+18,0.008156149670047397,0.006779814963655352
689,1.5205321142603766e+18,0.010293603480363706,0.00767782190350207
690,1.5205321143103764e+18,0.008933161104603004,0.007098417060268957
691,1.5205321143603766e+18,0.00811659636427641,0.007644730382006828
692,1.5205321144103764e+18,0.009268696356237172,0.007337629174188064
693,1.5205321144603766e+18,0.010433894394111104,0.009503757677528013
694,1.5205321144937096e+18,0.011580256006491596,0.01014735066570027
695,1.5205321145603766e+18,0.012786585041518977,0.012751794698601486
696,1.5205321146103764e+18,0.014000411733608314,0.014369586451436094
697,1.5205321146603766e+18,0.014817509677128972,0.015470381833243826
698,1.5205321147103764e+18,0.015618147013181425,0.01640809603216051
699,1.5205321147603766e+18,0.008242205446999369,0.00794948670075714
700,1.5205321148103764e+18,0.007890921383657545,0.00716907937910614
701,1.5205321148603766e+18,0.007369907450702515,0.006394181286078498
702,1.5205321149103764e+18,0.009846847625747036,0.009242976043084973
703,1.5205321149603766e+18,0.009804200493528313,0.00882491290802337
704,1.5205321150103764e+18,0.009685040412096627,0.008339733781397395
705,1.5205321150603766e+18,0.009061608144104326,0.007415434408287802
706,1.5205321151103764e+18,0.00822105561886841,0.006039495999102504
707,1.5205321151603766e+18,0.007553555188659674,0.004353841237454859
708,1.5205321152103764e+18,0.007221409540258565,0.0032109092902785465
709,1.5205321152603766e+18,0.007699705001753158,0.004021979320015983
710,1.5205321153103764e+18,0.007448870128352466,0.0032974787824228908
711,1.5205321153603766e+18,0.007926345314545115,0.0032947233411060903
712,1.5205321154103764e+18,0.009663050677626097,0.004158271238697561
713,1.5205321154603766e+18,0.010667860241926598,0.0046272461080895866
714,1.5205321155103764e+18,0.011997961717486802,0.005509719514609071
715,1.5205321155603766e+18,0.010759990067239062,0.00656458914485168
716,1.5205321156103764e+18,0.01071794493136744,0.00672106230227663
717,1.5205321156603766e+18,0.011148605548280696,0.007473831832415371
718,1.5205321157103764e+18,0.013347071575604878,0.00827393263765879
719,1.5205321157603766e+18,0.01374784945616828,0.0091723195459998
720,1.5205321158103764e+18,0.013651878064013166,0.009485129375916102
721,1.5205321158603766e+18,0.010847783985446079,0.007860577756864736
722,1.5205321159103764e+18,0.009687869043857088,0.007542513970342472
723,1.5205321159603766e+18,0.010954242711583774,0.008887495973311019
724,1.5205321160103764e+18,0.008860889439056342,0.008004590255951342
725,1.5205321160603766e+18,0.0071323104405147855,0.006975309886715334
726,1.5205321161103764e+18,0.007639016486264621,0.0053808911099011425
727,1.5205321161603766e+18,0.006542748092825424,0.003870039534322564
728,1.5205321162103764e+18,0.00640297016810902,0.002087976278812686
729,1.5205321162603766e+18,0.008504795334468334,0.0033771645416522085
730,1.5205321163103764e+18,0.009177065764514469,0.004509943430412638
731,1.5205321163603766e+18,0.01004978547119194,0.0049382834966622
732,1.5205321164103764e+18,0.009881478192264162,0.005429479466840415
733,1.5205321164603766e+18,0.010600408276643587,0.0064891406234800705
734,1.5205321165103764e+18,0.011482261023516162,0.006324429966685225
735,1.5205321165603766e+18,0.01273571538955746,0.006922768093864737
736,1.5205321166103764e+18,0.013570216279782677,0.007275838748144098
737,1.5205321166603766e+18,0.015709705517801247,0.009626885959977337
738,1.5205321167103764e+18,0.01699678129490753,0.010953760951768017
739,1.5205321167603766e+18,0.016377741052879133,0.009706160091940023
740,1.5205321168103764e+18,0.016692617904294563,0.010093916511403005
741,1.5205321168603766e+18,0.01665229983513966,0.010529929713113262
742,1.5205321169103764e+18,0.018985460621376373,0.01298818991761203
743,1.5205321169603766e+18,0.018587627088892583,0.013114749802785482
744,1.5205321170103764e+18,0.01817614037089146,0.01309621454541336
745,1.5205321170603766e+18,0.017548706053707907,0.012830964954637937
746,1.5205321171103764e+18,0.01644509699198904,0.012042711811830243
747,1.5205321171603766e+18,0.015170880658351184,0.010883546793471999
748,1.5205321172103764e+18,0.016307932694524678,0.012591481822889838
749,1.5205321172603766e+18,0.014824556316110451,0.011068499049523827
750,1.5205321173103764e+18,0.013878518243209138,0.009802116374754772
751,1.5205321173603766e+18,0.013424297201929667,0.008963999019816595
752,1.5205321174103764e+18,0.01196787990450127,0.006863363344997224
753,1.5205321174603766e+18,0.011615734281004196,0.006330876095277674
754,1.5205321175103764e+18,0.008074284152557395,0.004308796894076811
755,1.5205321175603766e+18,0.009795735547284853,0.0047132471957627015
756,1.5205321176103764e+18,0.011045400910161792,0.006094703625729196
757,1.5205321176603766e+18,0.012609320431142941,0.00806370386375544
758,1.5205321177103764e+18,0.013182796104354752,0.008980716360018666
759,1.5205321177603766e+18,0.013048094292250676,0.009052904021868756
760,1.5205321178103764e+18,0.014287553258404256,0.011083253979116504
761,1.5205321178603766e+18,0.01531181582674914,0.01288032431970413
762,1.5205321179103764e+18,0.017020777427800053,0.011201633942286609
763,1.5205321179603766e+18,0.017524290298175222,0.01256952576307708
764,1.5205321180103764e+18,0.01822400634657324,0.014442665509072654
765,1.5205321180603766e+18,0.018145735504047987,0.013995989014152837
766,1.5205321181103764e+18,0.018324289499813056,0.01590898947213692
767,1.5205321181603766e+18,0.017929016613551063,0.016896046514794497
768,1.5205321182103764e+18,0.01774475771919649,0.014748467830769024
769,1.5205321182603766e+18,0.01668443086551025,0.015134989388015501
770,1.5205321183103764e+18,0.015024281829034179,0.01491787993919456
771,1.5205321183603766e+18,0.01963871196183261,0.0148181147189115
772,1.5205321184103764e+18,0.016840065414043717,0.013086511526219953
773,1.5205321184603766e+18,0.014262671820386954,0.011572721115532977
774,1.5205321185103764e+18,0.01098540432195909,0.010015396921217374
775,1.5205321185603766e+18,0.009374808072735339,0.009054691682134628
776,1.5205321186103764e+18,0.01736460801149204,0.022282430193571255
777,1.5205321186603766e+18,0.01001645773794089,0.006943214460649203
778,1.5205321187103764e+18,0.01025293730886222,0.006862547717117402
779,1.5205321187603766e+18,0.011515607665108375,0.008528967767402742
780,1.5205321188103764e+18,0.008479495585376268,0.005068985471331546
781,1.5205321188603766e+18,0.00894333803385204,0.005677980628783868
782,1.5205321189103764e+18,0.01356971843165656,0.011842205351528608
783,1.5205321189603766e+18,0.013597593988756857,0.011075584423284386
784,1.5205321190103764e+18,0.019148480721803498,0.015865083065925583
785,1.5205321190603766e+18,0.01551929411883251,0.011883051581051051
786,1.5205321191103764e+18,0.010807032219193142,0.005666637793385918
787,1.5205321191603766e+18,0.010835269469448577,0.005761119359528455
788,1.5205321192103764e+18,0.009863745578074068,0.004963768076307558
789,1.5205321192603766e+18,0.013222742495067307,0.009266348341258756
790,1.5205321193103764e+18,0.012483629134799067,0.006431845792379552
791,1.5205321193603766e+18,0.012270184024077549,0.006801151066737225
792,1.5205321194103764e+18,0.011785720267732698,0.006859365226108817
793,1.5205321194603766e+18,0.011713576412647893,0.008873098369039174
794,1.5205321195103764e+18,0.013613250373325603,0.004602700723464567
795,1.5205321195603766e+18,0.012891388986242047,0.004356848095984277
796,1.5205321196103764e+18,0.012709453080445141,0.0037187178602847803
797,1.5205321196603766e+18,0.011669589377614264,0.005430622826038188
798,1.5205321197103764e+18,0.013422333045550251,0.004157089675304033
799,1.5205321197603766e+18,0.012782570731687124,0.003962532835291302
800,1.5205321198103764e+18,0.012426802137759325,0.003947318241711746
801,1.5205321198603766e+18,0.012168010950937553,0.005370714601674143
802,1.5205321199103764e+18,0.011628352640595354,0.005798900658941546
803,1.5205321199603766e+18,0.011593723728988077,0.006241050677395792
804,1.5205321200103764e+18,0.012332872539701731,0.004235235433441259
805,1.5205321200603766e+18,0.012509040592738685,0.0033127287700091194
806,1.5205321201103764e+18,0.013040858932270704,0.002697003098958146
807,1.5205321201603766e+18,0.011450422149989327,0.003661859240118683
808,1.5205321202103764e+18,0.011400094166081499,0.004070624477945368
809,1.5205321202603766e+18,0.011651954865269697,0.003436680398046766
810,1.5205321203103764e+18,0.012131131549218778,0.0032307207201594437
811,1.5205321203603766e+18,0.012448343354265427,0.002931342399192229
812,1.5205321204103764e+18,0.012956047791479198,0.00356962043474637
813,1.5205321204603766e+18,0.013303751496714155,0.003875994633455428
814,1.5205321205103764e+18,0.01377188493659325,0.003963717610557483
815,1.5205321205603766e+18,0.012721819667076792,0.0040687233559211335
816,1.5205321206103764e+18,0.013214843118507449,0.003460524554586944
817,1.5205321206603766e+18,0.01375338852325021,0.003267605773545613
818,1.5205321207103764e+18,0.014443666128705512,0.004106843387787737
819,1.5205321207603766e+18,0.014994929753316814,0.004635232141628421
820,1.5205321208103764e+18,0.015397085693554618,0.005233843414513193
821,1.5205321208603766e+18,0.015452030068333459,0.005677374290142356
822,1.5205321209103764e+18,0.015661952941500065,0.006379950615108238
823,1.5205321209603766e+18,0.014240781169726107,0.007604091190757294
824,1.5205321210103764e+18,0.013372186417359034,0.007114989821143191
825,1.5205321210603766e+18,0.013042890260231779,0.006767706821599037
826,1.5205321211103764e+18,0.015104752796828737,0.009863022889979216
827,1.5205321211603766e+18,0.014956403310423468,0.010323746228019992
828,1.5205321212103764e+18,0.012706438881937216,0.008567560852557441
829,1.5205321212603766e+18,0.012269341932667571,0.008657369476201585
830,1.5205321213103764e+18,0.011273263485410521,0.007756025437638794
831,1.5205321213603766e+18,0.01360343792510645,0.013166577703259411
832,1.5205321214103764e+18,0.013242232104927695,0.01323378244116617
833,1.5205321214603766e+18,0.01216108479742432,0.012909347586932171
834,1.5205321215103764e+18,0.01210183199605219,0.013731486319219792
835,1.5205321215603766e+18,0.011524842760460587,0.013595457551155108
836,1.5205321216103764e+18,0.010640980527893192,0.012902210710076613
837,1.5205321216603766e+18,0.009975696266750024,0.013038814712968527
838,1.5205321217103764e+18,0.009920307034583483,0.012283955068940916
839,1.5205321217603766e+18,0.009783529987025117,0.011783918403209265
840,1.5205321218103764e+18,0.012352090035824098,0.01653153589438348
841,1.5205321218603766e+18,0.011512282143181157,0.01566683176893086
842,1.5205321219103764e+18,0.011289559507195129,0.014775512074169474
843,1.5205321219603766e+18,0.011565903563137234,0.015156424105469291
844,1.5205321220103764e+18,0.011116919737857436,0.013988742255227522
845,1.5205321220603766e+18,0.010405617216781845,0.012290702814419232
846,1.5205321221103764e+18,0.009937972158880332,0.010742521984402346
847,1.5205321221603766e+18,0.01081011804931864,0.013079918986594748
848,1.5205321222103764e+18,0.010180165877375547,0.012825177458881705
849,1.5205321222603766e+18,0.009584849370607646,0.011460657128186471
850,1.5205321223103764e+18,0.00950306143162258,0.009878631816721363
851,1.5205321223603766e+18,0.009170132882799834,0.0086791871923519
852,1.5205321224103764e+18,0.009039530162951434,0.007476878146718801
853,1.5205321224603766e+18,0.009268649415101771,0.00893552858717877
854,1.5205321225103764e+18,0.009285560313801853,0.008149625373477498
855,1.5205321225603766e+18,0.009383102531758612,0.007526381392870928
856,1.5205321226103764e+18,0.008566987949061253,0.004855846184053387
857,1.5205321226603766e+18,0.007790894701026785,0.004360995496714789
858,1.5205321227103764e+18,0.007664711217188902,0.0038468573054707736
859,1.5205321227603766e+18,0.00786440837058994,0.003003561734335833
860,1.5205321228103764e+18,0.007016564691802477,0.00343250042094479
861,1.5205321228603766e+18,0.006693313676014804,0.0038861564382228235
862,1.5205321229103764e+18,0.006674636164331917,0.004605285111986437
863,1.5205321229603766e+18,0.00847878465216082,0.0038818433240384027
864,1.5205321230103764e+18,0.0058860285517184805,0.004567094396229705
865,1.5205321230603766e+18,0.006110928892032964,0.005148058012457174
866,1.5205321231103764e+18,0.006139617777774213,0.00503835162874314
867,1.5205321231603766e+18,0.005629462113428853,0.0053631437759973175
868,1.5205321232103764e+18,0.005813580260320421,0.005576885603892771
869,1.5205321232603766e+18,0.0058916491645515795,0.005506726275450255
870,1.5205321233103764e+18,0.006581363799847991,0.00558335062301224
871,1.5205321233603766e+18,0.006535621423741669,0.005410947103487795
872,1.5205321234103764e+18,0.00676270142664726,0.00468768298119418
873,1.5205321234603766e+18,0.006856873143885682,0.0034805072092932185
874,1.5205321235103764e+18,0.008586681705258581,0.004615963712270541
875,1.5205321235603766e+18,0.009164386596727952,0.004045133183860206
876,1.5205321236103764e+18,0.00951082214839526,0.005202820840019818
877,1.5205321236603766e+18,0.00975510643461933,0.004672352476086908
878,1.5205321237103764e+18,0.009586723065210514,0.003432602547543201
879,1.5205321237603766e+18,0.010724963997709575,0.003748721367380146
880,1.5205321238103764e+18,0.010651683165880945,0.003151539638707834
881,1.5205321238603766e+18,0.010667582685046605,0.0029926650452035326
882,1.5205321239103764e+18,0.010611978525356662,0.0032319816850178494
883,1.5205321239603766e+18,0.010684791535036542,0.0036720023248682475
884,1.5205321240103764e+18,0.010564023888965353,0.0036015954260199237
885,1.5205321240603766e+18,0.010351160808794644,0.003439743471779936
886,1.5205321241103764e+18,0.011902836195453745,0.0032478415130502013
887,1.5205321241603766e+18,0.0118694075887102,0.003179536373404772
888,1.5205321242103764e+18,0.011814230223698688,0.003353270935362419
889,1.5205321242603766e+18,0.011870160275011452,0.004092384838011867
890,1.5205321243103764e+18,0.011578108073395892,0.004329856303688211
891,1.5205321243603766e+18,0.011070855407441888,0.004174066036752453
892,1.5205321244103764e+18,0.011862311525142279,0.004472074590282431
893,1.5205321244603766e+18,0.0117939632622909,0.004567500428383379
894,1.5205321245103764e+18,0.011708714690792817,0.004527787349760354
895,1.5205321245603766e+18,0.011387944220045946,0.004921313502439044
896,1.5205321246103764e+18,0.011181973814922157,0.004985758765042136
897,1.5205321246603766e+18,0.011090011907125795,0.004985551589553468
898,1.5205321247103764e+18,0.010962361872786649,0.0049580774281495895
899,1.5205321247603766e+18,0.011095043496231511,0.005083614443769557
900,1.5205321248103764e+18,0.011038189835487187,0.00505012266609257
901,1.5205321248603766e+18,0.011066354230476373,0.00499992660312875
902,1.5205321249103764e+18,0.01178955564534732,0.006250508820113501
903,1.5205321249603766e+18,0.011720422819592517,0.0061390175297602115
904,1.5205321250103764e+18,0.011549091287971054,0.006039805451327607
905,1.5205321250603766e+18,0.011257689197258046,0.005591337944069893
906,1.5205321251103764e+18,0.01109743451272791,0.005391979906665863
907,1.5205321251603766e+18,0.011439070865526552,0.005696264612823659
908,1.5205321252103764e+18,0.011004972821998974,0.005343941837944197
909,1.5205321252603766e+18,0.010214281562800288,0.004723053376851531
910,1.5205321253103764e+18,0.009859753081574118,0.004571246488978232
911,1.5205321253603766e+18,0.009791237291003544,0.00463350670446925
912,1.5205321254103764e+18,0.010630944170524896,0.00543477235619041
913,1.5205321254603766e+18,0.010717999508605922,0.00575424357061156
914,1.5205321255103764e+18,0.010305931249007291,0.005379822496907222
915,1.5205321255603766e+18,0.010891310550204845,0.005611078890006509
916,1.5205321256103764e+18,0.010533683377177205,0.005224419953842973
917,1.5205321256603766e+18,0.010455101116885229,0.005089081012075796
918,1.5205321257103764e+18,0.010244791016570777,0.004875301952240012
919,1.5205321257603766e+18,0.010355409728840513,0.004917799257437322
920,1.5205321258103764e+18,0.010617240537177322,0.0051985005242239125
921,1.5205321258603766e+18,0.009951833946947012,0.004719887340330575
922,1.5205321259103764e+18,0.009696837888277708,0.004390894488946798
923,1.5205321259603766e+18,0.010157514676271713,0.004667053198021247
924,1.5205321260103764e+18,0.010150770160522607,0.004775877111834529
925,1.5205321260603766e+18,0.010133676274565847,0.004783113727010518
926,1.5205321261103764e+18,0.011062934875528577,0.005712499297036565
927,1.5205321261603766e+18,0.010797335998979352,0.005542397605227994
928,1.5205321262103764e+18,0.0107422383617181,0.0055376436466450405
929,1.5205321262603766e+18,0.01088138506440578,0.005612130414315064
930,1.5205321263103764e+18,0.010605622751139542,0.005313245698536977
931,1.5205321263603766e+18,0.010616353737359984,0.005200672549383235
932,1.5205321264103764e+18,0.010413782188725924,0.004905972292667651
933,1.5205321264603766e+18,0.009825486423818593,0.00454794479160813
934,1.5205321265103764e+18,0.010293334251207523,0.004923328377173741
935,1.5205321265603766e+18,0.00977121268202767,0.004385464871872925
936,1.5205321266103764e+18,0.009577258224193768,0.004554795788013161
937,1.5205321266603766e+18,0.009684317292889575,0.004598496867543687
938,1.5205321267103764e+18,0.009526632368103178,0.004594130963228535
939,1.5205321267603766e+18,0.00951947083037543,0.004501868664293359
940,1.5205321268103764e+18,0.009616283040351148,0.004600928240695702
941,1.5205321268603766e+18,0.009575037730715488,0.00447041112172341
942,1.5205321269103764e+18,0.00964184847156616,0.004495989844183792
943,1.5205321269603766e+18,0.009524827597358483,0.0044219381245050714
944,1.5205321270103764e+18,0.009888860742902662,0.004646135562365091
945,1.5205321270603766e+18,0.01013674797191678,0.004875548642375767
946,1.5205321271103764e+18,0.0090355491531447,0.00405461846721237
947,1.5205321271603766e+18,0.00932963174330477,0.004374646725111799
948,1.5205321272103764e+18,0.009447824292383111,0.004630448418277372
949,1.5205321272603766e+18,0.009145611738749166,0.004685981637916706
950,1.5205321273103764e+18,0.00918918758050267,0.004552840580169106
951,1.5205321273603766e+18,0.008997535937356133,0.004030398602170337
952,1.5205321274103764e+18,0.009161135461871993,0.004110590125421762
953,1.5205321274603766e+18,0.008695356954195455,0.0037361837093634713
954,1.5205321275103764e+18,0.009028702307097757,0.0043148637475392574
955,1.5205321275603766e+18,0.00914038994073113,0.004612533746297342
956,1.5205321276103764e+18,0.00909834944840787,0.004599502942710573
957,1.5205321276603766e+18,0.008948180553646861,0.00443564251691168
958,1.5205321277103764e+18,0.009141174230747074,0.004450620596370469
959,1.5205321277603766e+18,0.008524733588653547,0.003992506705979733
960,1.5205321278103764e+18,0.00839639073441858,0.003814855967587635
961,1.5205321278603766e+18,0.009018975750224794,0.004471886678826618
962,1.5205321279103764e+18,0.008797741820391036,0.004120990920293507
963,1.5205321279603766e+18,0.00850425251912497,0.0038250955741909553
964,1.5205321280103764e+18,0.00915512152033858,0.004836652712735394
965,1.5205321280603766e+18,0.009950441297918338,0.006017364473540435
966,1.5205321281103764e+18,0.009923561426023011,0.005971246457673521
967,1.5205321281603766e+18,0.009686582522535065,0.005632455991010457
968,1.5205321282103764e+18,0.009183094008198226,0.004670497563347474
969,1.5205321282603766e+18,0.009515513571068905,0.005394200901224042
970,1.5205321283103764e+18,0.009091747483790968,0.004752927877325725
971,1.5205321283603766e+18,0.009079942090677251,0.0050942575687447965
972,1.5205321284103764e+18,0.008610588547245833,0.004682436830840659
973,1.5205321284603766e+18,0.008203665569922804,0.004278048866651387
974,1.5205321285103764e+18,0.00895933201494577,0.0052869428521315955
975,1.5205321285603766e+18,0.008924260262174459,0.005309507095315917
976,1.5205321286103764e+18,0.008795174754960467,0.005209724566697668
977,1.5205321286603766e+18,0.00861353260264307,0.004910937516732092
978,1.5205321287103764e+18,0.008400541204358214,0.004580906634774808
